Chrom,Start,End,Group,Name
2,112034866,149008061,FAT(g),Fatq1
2,155693206,178535307,FAT(g),Fatq2
2,149008061,168761938,SPL(mg),Swq6
2,103105582,122639899,KID(mg),Kwq7
2,164060872,174372769,KID(mg),Kwq8
2,84814041,141777153,TAIL(cm),Tailq7
2,76686541,164060872,NA(cm),Bdlnq7
2,112034866,129114265,TC(mg/dliter),Tcq1
2,122639899,168761938,TC(mg/dliter),Tcq2
11,61964757,108344251,BW(g),Wg7
11,76867046,96768181,LIV(g),Lwq9
11,76867046,96768181,KID(mg),Kwq9
11,76867046,104473137,BRN(mg),Brwq1
11,83556097,114084910,TAIL(cm),Tailq8
11,61964757,114084910,GFP(mg),Gfpq1
11,67000977,83556097,FEM(mm),Feml4
2,74767369,80015847,BW(g),Wg2a
2,86284160,118203892,BW+FAT(g),Wg2b
2,118203892,133061498,FAT(g),Wg2c
2,143757318,160286753,FAT(g),Wg2d
17,25235715,63669397,FEM(mm),Fem17q1
17,55205632,63669397,BW(g),Wg17q3
17,52743951,60746024,LBW(g),Wg17q5
17,7466559,15613143,FAT(g),Adip17q1
17,5936920,64830491,LIV(g),Livw17q1
